<username> look like 'on februari           we will open our schedul for sale through octob         '   know what time that will be?,neutral,0
<username> any delay on tonight' flight from dfw to sat? i have famili member on board ,neutral,0
<username> wonder if it's possibl for my colleagu and i to get on an earlier flight lax&gt jfk tomorrow  can you help?,neutral,0
bruh “<username>  our fleet' on fleek  http   t co w bqiw aou”,neutral,0
<username> just hope pray for a safe flight  they'v had to stop and de ice our plane yet again😞,neutral,0
<username> arrang to reimburs me for the rental i had to get?,neutral,0
<username> any way to get   ppl on standbi list for flight      fll to bo  tri to find way home ,neutral,0
<username> <username> same,neutral,0
<username> gern   ,neutral,0
<username> hi   my relative' flight book problem number is my yb    her name is clarita jaramillo mejia   thank you,neutral,0
<username> if you'd love to see more girl be inspir to becom pilot  rt our free woaw event march     at abq  http   t co rfxlv kgdh,neutral,0
<username> flite   ,neutral,0
"<username> i had to travel to savannah  ga  once again  on an airlin i don't ""luv""  when r u go to fli me to savannah? pleeeease!!!!",neutral,0
<username> group cancel flight close to a thousand #flight monday http   t co v radykep ,neutral,0
<username> it' a debit card  but i am a dividend member ,neutral,0
<username> ceo battl to appeas passeng and wall street   waterburi republican american http   t co of pfvqpoy,neutral,0
<username> what' the statu of flight      out of sju?,neutral,0
<username> is that a guarantee? we'll see about that tomorrow morn when i have to fight for a seat ,neutral,0
<username> land earli morn <username> after snowfal  http   t co aprzspxig,neutral,0
<username> is flight     from dfw to ord current on time? i see an advisori that dfw may be affect by weather,neutral,0
<username> denver to phoenix  i think we'r final get readi to take off ,neutral,0
<username> my flight got cancel flightl from grk to dfw  then to lex for tomorrow and i need it rebook ,neutral,0
<username> hello! can you tell me if you current fli to hawaii? thanks!,neutral,0
<username> ceo battl to appeas passeng and wall street   <username> http   t co vd tlomtwu,neutral,0
<username> my hubbi has a  hr layov in dfw fm the cxl'd flt  pl help get him home sooner if you can! ani room on s by   bwi or phl today?,neutral,0
<username> my flight number is  m   ,neutral,0
<username> i have follow you  await your dm ,neutral,0
<username> thanks!  good to know ,neutral,0
<username>    revenu flight sinc the begin of     ?,neutral,0
<username> when is the last chanc to get #destinationdragon tickets? i would die of happi if i won 😭🙏,neutral,0
<username> ye  luckili i was there ,neutral,0
<username> i'd go back to haiti to deliv shoe  books&amp medicin to kid i met in orphanag last year  #flyingitforward http   t co pgoeuxnspi,neutral,0
<username> need help  never got ticket  conf #ggqzqd,neutral,0
<username> you friend' flt from ase to denver is cancel flightl for tomorrow   can you help with rebook?,neutral,0
<username> can you follow  so i can dm you?,neutral,0
<username> i know you are get pummel tonight <username> we were one of the lucki out of <username> just one more <username>,neutral,0
<username> saturday this morn man die from ebola http   t co hxvvi vww,neutral,0
<username> i have mani allergi and want to know if i can bring an  oz  bottl of benadryl on the flight along with my   epipens?,neutral,0
<username> i'm sure they did  it' certainli chilli back east today! 😮,neutral,0
<username>   open seat in  st class on ua       way to honor your upgrad polici for freq flyer and or honor an employe with an upgrad ,neutral,0
<username> no i need the corpor offic number pleas as that is who is deal with this for me  it' a     number ,neutral,0
<username> new ceo seek the right balanc to pleas passeng and wall       greenfield daili report http   t co lm opxkxch,neutral,0
<username> travel from fra thru iad to mco tomorrow  concern abt iad weather  can't chang until advisori issued? ani advice?,neutral,0
<username> i'm fli with you this summer  will i be abl to leav miami airport during my    hour stopov there?,neutral,0
<username> yesterday  i'm sort now ,neutral,0
<username> confirm number  njv bp   all i need is email confirm of flight from nyc   sfo feb  ,neutral,0
<username> can u get me on flt #     instead of #     rt now,neutral,0
<username> i left someth on a plane land at midway last night because i am a respons adult    got a number for me to call? ty!,neutral,0
<username> the link in the messag i was repli to  # thparti #itproblem,neutral,0
<username> is there noth that can be done onlin to help? i bought these as a birthday present  just tri to be abl to afford a chang,neutral,0
<username> share up on  q result   <username> http   t co xz qeg nef,neutral,0
<username> think about it   board to a chill untz untz untz    like this http   t co lj lariv    ,neutral,0
<username> we'r glad to hear it  out of curios  what caus such flight patterns?,neutral,0
<username> inflight entertain   tonight a willi nelson imperson sang for the passeng #peanutsandtoon http   t co kcddod uff,neutral,0
<username> dm sent,neutral,0
<username> at lax &amp  just got off the phone w reserv  everi flight that'd get me to bo before    am tmrw is appar unavail 😐,neutral,0
<username> need to start fli to <username>    😊😀😃😄,neutral,0
"<username> ""you down with rnp?"" ""yeah you know me!""",neutral,0
<username> cancel flightl the last part of a ticket and am confus from the email i receiv whether valu remain  is there someon i can ask?,neutral,0
<username> go south everyon,neutral,0
<username> is it possibl to add travel arrang by my employ to my upcom travel? i can retriev a reserv  but that' it ,neutral,0
<username> question  are departur time base off eastern central time or the time zone your actual in?,neutral,0
<username> no  didn't notic i was   a until start of board  assum i was  e  by time board start  ga had clear standbi  full flt,neutral,0
<username> hi friend! question for you when you have a moment ,neutral,0
<username> flight us     from <username> to <username> pass over <username> at        ft this morn  http   t co frd cay da,neutral,0
<username> tri to book award travel leav on red eye sunday night after midnight  should i book the date in sunday or monday?,neutral,0
<username> i just sent a long note with some suggest  thank for get back to me ,neutral,0
<username> uhuh group tri to get out of nashvil and into iad today instead of tomorrow why be preemptiv though    http   t co ybv xaowkv,neutral,0
<username> <username> there only one flt phl crw per day ,neutral,0
<username> have a cpap machin for sleep apnea  is this ok to carri on if i also have a small bag for clothes?,neutral,0
<username> i would like to receiv offer ,neutral,0
<username> if i appli for ur credit card  do you automat get the companion certif or do i have to wait for it?,neutral,0
<username> i would but you need to follow me first    ,neutral,0
<username> return from vacat   went to luggag servic  golf bag was present in clear wrap that could'v been use in the first place ,neutral,0
"<username> thank  suggest  stop the promo messag after a bit and just run music &amp  a msg that say ""call volum is high "" #vrm",neutral,0
<username> sent,neutral,0
<username> look forward to some friend and famili time in arizona ,neutral,0
<username> i believ you have to follow me so i can send you a messag,neutral,0
<username> one question  can i book one way ticket with award travel point,neutral,0
<username> when are the two free flight promo come back?! look into the premier card but might hold off or go with anoth option!,neutral,0
<username> new ceo robin hay battl to appeas passeng and wall street   busi in savannah http   t co kkay xap ,neutral,0
<username> yeah   am flight tomorrow  go to add       min extra because of the road   snow,neutral,0
"<username> board pass now compat with #iphon #passbook 
http   t co  esmmnizek",neutral,0
<username> no worri  i think it’ under control   the email are keep me inform ,neutral,0
<username> i have such a love hate relationship with you  some day you're good  the other you are so terribl aw its sadden,neutral,0
<username> thi is not a local unit number for malaysia                      what is your local unit airlin here in kuala lumpur   kul  ?,neutral,0
“<username>  <username> what made you come to this? can we help you with anything? ^jp” free ticket   for the i convinc  ,neutral,0
<username> not for the date or destin i'm head 😔,neutral,0
<username> can you outlin the polici for both scenarios?,neutral,0
<username> drop me a follow i need help,neutral,0
<username> that' what i thought! thank for the clarification!,neutral,0
<username> could you pleas tell me if there is a way to add a rr# to a flight that alreadi took place?,neutral,0
<username> ceo battl to appeas passeng and wall street   http   t co frrfxccw z http   t co nklw ssvrq,neutral,0
<username> plan a famili trip to orlando in may and tri to figur out when to book to get the best rate  ani suggestions?,neutral,0
<username> hi guy  do you have a gener enquir email address please? thank david ,neutral,0
<username> we have been rebook due to weather  but need to chang our reserv and fli on the   th  instead of the   rd ,neutral,0
<username> <username> are u pay incedentals? #noworstairlin,neutral,0
<username> do you anticip any cancel flightlat for flight out of nashvil tomorrow? thank you!,neutral,0
<username> at the gate when i get off the plane?,neutral,0
<username> us     state their issu as  kept plane on ground to allow connect passeng from other flight to board  fine  understand ,neutral,0
<username> reboot chicago dispatch system  need <username> as i'm tire of sit on plane,neutral,0
<username> fl     to dfw is leav newark on time but is go to nashvil first   will i get stuck in nashville?,neutral,0
<username> so there were     earli bird check in  because i was told there were no flythroughs? good flight  otherwis ~,neutral,0
<username> how do you have only   flight into lexington this afternoon with the #  <username> play a big game tonight?  #dobett,neutral,0
<username> so when do we find out who won the imagin dragon contest?,neutral,0
<username> or us air  http   t co ei hcnpro,neutral,0
<username> <username> pretti sure he' say ricoh had great servic down at bo    #happytohelp,neutral,0
<username> if a travel advisori is post for den  can i then make chang to my ticket? anyth i need to know before i call?,neutral,0
<username> doesn't take into account the $    it cost   rent a car   drive home,neutral,0
<username> ha  this happen    year ago  i haven't flown with you sinc ,neutral,0
<username> are you anticip weather relat flightd cancel flightat for afternoon departur out of au today?,neutral,0
<username> ye  to boston  i was go to provid ,neutral,0
<username>  that' what i am hope for,neutral,0
<username> s o to <username> for come in clutch and final take me home 🙌🙌,neutral,0
<username> employe spread a bit of #mardigra cheer at      this morn in atlanta  #nftyconvent http   t co ttbti  ilo,neutral,0
<username> can i use an swu on an finnair codeshar of an american oper flight  jfk man ?  thank in advanc for the help!,neutral,0
"<username> ""do what you love and you'll never work a day in your life "" 😊",neutral,0
<username> can you put russel daiber  on same ticket  as well into premium eco? appreciated!,neutral,0
<username> i want you guy to be the first to fli to #cuba  from nyc ,neutral,0
<username> i hope so too,neutral,0
<username> ahhhh! sorri  just follow ,neutral,0
<username> tweet just pop up on my phone with <username> follow  miss my favorit southwest pilot and brother ,neutral,0
<username> done ,neutral,0
<username> how do i find travel fund i have avail to use f  past chang flights? don't see an option in my account ,neutral,0
<username> are you expect delay cancel flightlat at dalla on      th due to the snow? noth like monday i hope!,neutral,0
<username> any chanc you will by this summer?,neutral,0
<username> is flight number      denver to la vega      on sunday feb    cancel flight ?,neutral,0
<username> it' absolut mad in the west  but tell me who you like between <username> <username> <username> and <username>,neutral,0
<username> i haven't book yet  i'm ask before i book,neutral,0
<username> get readi to book a flight to san juan  wa wonder  doe unit waiv baggag fee for militari personnel  thank ,neutral,0
<username> well  depend on the polici will make the determin as to which airlin is select to travel ,neutral,0
<username> any chanc you could look into my problem from earlier?,neutral,0
<username> when will you releas novemb flight for flight book problems?,neutral,0
<username> think flight      from bna to lax will get off the ground tomorrow??? #pleas #snowbama,neutral,0
😢😢 rt“<username>  <username>    oh no! unfortun  the code must be enter at the time of purchas in order to qualifi for the point ”,neutral,0
<username> do you have any flight with lie flat seat from stl to pdx on or around the date of march  ?,neutral,0
<username> did you know that suicid is the second lead caus of death among teen      ,neutral,0
<username> how can you get your tsa travel id ad to your board pass? whi would it not be includ as tsa precheck? fli tomorro,neutral,0
sigh    “<username>  our fleet' on fleek  http   t co w nl ay bl”,neutral,0
"<username> flight       n   jb  ""blue la la"" depart <username> enrout to san juan intern airport http   t co swzm fx nu",neutral,0
<username> #promot fli   roundtrip #flight to and from #atl between      and      and get a companion pass for the year #travel,neutral,0
<username> can you add my ktn to an exist reservation?,neutral,0
<username> okay thank you     also i did get a tweet earlier about     hr ago say i won &amp  should send a dm but then it was deleted?,neutral,0
<username>  understand  i did tri flight book problem sever time for   passeng &amp  got the messag i mention before  as for the agent price???,neutral,0
<username> ok thank,neutral,0
<username> can you follow me so i can send the dm?,neutral,0
<username> <username> rep the bruin in cleveland at rock n roll hof &amp  the christma stori hous #jetbluebruin http   t co jknwugj   ,neutral,0
<username> sent,neutral,0
<username> here is the photo    http   t co vmquurzupw,neutral,0
<username> i will not have my passport in time for my trip  could i still fli with photo id? #thingsishouldknow #ifeeldumb,neutral,0
"<username> that was suppos to say ""boo"" not book  booo ",neutral,0
<username> dm the locat code  thank ,neutral,0
<username> lisa j is amaz the guy not so much ,neutral,0
<username> can i get your servic desk # at iad?,neutral,0
<username> does that mean my ktn is not in my reservation?,neutral,0
<username> <username> club virgin is bump in new york http   t co haqc gdg c,neutral,0
<username> pick,neutral,0
<username> but if my bag make it with me to greenvil tonight then all is forgiven  #highhop,neutral,0
<username> to start daili #b       er flight from #newark to #milan #malpensa replac #b       er on  apr instead   mar #avgeek,neutral,0
<username> new market song? http   t co f lfulcbq  let us know what you think? http   t co nbzkhizf v,neutral,0
<username> agree! richard p  liter rip up our tix in our face and made rude  inappropri comment to us and our famili  awful!,neutral,0
<username> thank you   i know it's a busi for you today but any help would be appreci   ,neutral,0
<username> why must the     pm nonstop bo bna flight stop run after august  ???,neutral,0
<username> inde  i don't know what' go on in pittsburgh that weekend  but  it's draw a crowd via jetblue!,neutral,0
<username> while i’m asking…   of my    non upgrad flight  attend came &amp  greet me &amp  thank me for my busi b c i was exec plat ,neutral,0
<username> <username> i did hear a last call for board of this flight when i was at jfk a few hour ago  good luck w flights!,neutral,0
<username> hope they will give me a feedback  bafor my flight   ,neutral,0
<username> ceo weigh profit  flyer   <username>  registr  http   t co  vkj s jrm,neutral,0
<username> no a' channel this year?,neutral,0
<username> plane veer off runway at ici dalla airport http   t co dw vdvqxbb,neutral,0
<username> and now you can't even accommod us by let us fli in to anoth airport?! horribl servic for your fault!!!,neutral,0
<username> and of cours that was suppos to say logan  not login,neutral,0
<username> there are at least   of us on ua     at ord wait to deplan to catch ua     to clt  ani chanc of wait to last second for us?,neutral,0
<username> does forelock guarante the fare only or fare &amp  seats?,neutral,0
<username> it was last night'      ord lga ,neutral,0
<username> selfi on the flight    from #jfk to #orlando   with <username>   http   t co qranzimhtr,neutral,0
<username> don't i always?,neutral,0
<username> if you read my tweet it is a gap in process for folk that take multipl flight in one day ,neutral,0
"<username> ad direct flight from #columbu to #oakland  <username> 
http   t co p vcz xthm via <username>",neutral,0
<username> sure  fhk te  am schedul to leav this weekend but need to push to octob,neutral,0
<username> i have alreadi email but i didn't know if it was more expedi to contact you here  pleas advis  thank ,neutral,0
<username> i would love a    #redcarpet  treatment,neutral,0
<username> ua flight       sfo to lax took my carri on at gate  i'm group    overhead bin are empti,neutral,0
<username>  they said it work      % of the time  dfw secur entranc c    befor after pre check  wherea i paid for the servic ,neutral,0
<username> any earlier flight sap &gt mia &amp  mia  &gt  new york  lga  on        i'm current book on flight      and      ,neutral,0
<username> so that' what happen when your power level goe over          feet in the air ,neutral,0
<username> i just sent a dm,neutral,0
<username> pleas    can i have the last ticket for me and my best friend to #destinationdragon http   t co eqqi nfszh,neutral,0
<username> anywhere!! http   t co fefhpmfpl,neutral,0
<username> base on suggest from other passeng i have a rental car on standbi for         one way or anoth will be leav then ,neutral,0
<username> thanks! will you guy be get the a   s anytim soon?,neutral,0
<username> research buddi  read my previou tweet and get some context ,neutral,0
<username> what number can we use to all from outsid the us? thx,neutral,0
 <username> just disappoint with the flight book problem process and add’l fee to sit togeth on a more crowd flight  not impress so far     ,neutral,0
<username> how does one book a ticket onlin and put it on hold?  doe that requir that i pay for the ticket?,neutral,0
<username>  anywher    away from this snow globe to warmth sand and palm tree  ,neutral,0
“<username>  our fleet' on fleek  http   t co  xmav  g w” http   t co ela tntcir,neutral,0
<username> thank  what' your opinion on chanc of get in okay tomorrow?,neutral,0
<username> <username> what about upgrades?,neutral,0
<username> any plan to start fli direct from dal to las?,neutral,0
<username>       we made it to seattl   ,neutral,0
<username> have you issu a memphi travel advisori for tomorrow? winter weather come through now ,neutral,0
<username> &amp  <username> what are your weight restrict for carri on luggage? can find measur but not weight restrict  tia,neutral,0
<username>  i'm game if you're buying!!    ,neutral,0
<username> follow ,neutral,0
<username> arkansa gov  plan to sign governor sb     that legal discrimin of lgbt can you lend your voic to a state boycott?,neutral,0
<username> okay  i just sent it ,neutral,0
<username> i am in  let' do this!,neutral,0
<username> the you above all commercials? like the legroom one,neutral,0
<username> how mani are left?!,neutral,0
<username> if i am a rapid award member  does my point appli after i have taken my round trip?,neutral,0
<username> is there special assist if i travel alon w   kid and   infant? prioriti boarding?,neutral,0
<username> your logo look like  d glass ,neutral,0
"“<username>  <username> sorri to hear about your flight  do you need help reflight book problems?”

👎",neutral,0
"<username> embassi suites
      woodland park drive
herndon  virginia        
u 
               ",neutral,0
<username> and gold statu too ,neutral,0
<username> should use this in their next airlin commerci lol    http   t co pxexilsjb,neutral,0
<username> sure thing!,neutral,0
<username> if i am travel with an infant in my lap  is there anyth i need to do to notifi you?,neutral,0
<username> whatev your lil #mint heart desires! http   t co wmx  f  zc,neutral,0
<username> how come on mobil i can't proceed w o enter a postcod at purchas  i'm from ireland and i don't have a postcod just ,neutral,0
<username> check into a flight on your websit is about as easi as ask a bear to shit in a toilet #justsay,neutral,0
<username> q  just purchas ticket to #hawaii for trip in late flight march  doe this mean we will acquir mile base on price or distanc flown?,neutral,0
<username> <username> congratulations!,neutral,0
<username> i see sever economi plu can you put us in those  we don't have to be seat togeth,neutral,0
"<username> mani thank for the follow 
#ourprincess #freyasfund #usa #bandi 
look for ani help😍
💗🇬🇧💗🇺🇸💗
🎀🌏🎀 http   t co ujf zi kd",neutral,0
<username> we then had to deplan  and chang plane ,neutral,0
<username> my son is fli south west from nola orlando  hope to enter for him to win this contest #destinationdragon,neutral,0
<username>          jon at http   t co   tutgli d  thank ,neutral,0
<username> ok i will call them like tmrw uk time to question the process get the chang charg revers due to a bereav,neutral,0
"<username> can u better defin the ""plu one smaller type"" item on carri on requirements?   small backpacks?",neutral,0
<username> can you pleas follow so i can dm? thx!,neutral,0
<username> i believ you have to follow me in order for me send you a dm,neutral,0
<username> hey southwest! can i see <username> in atlanta? my friend has never been there  love them  and he is from taiwan!,neutral,0
<username>  i can go   i want to badly!!!!   i don't know how to dm   can i e mail you?   help!!!  wmn life<username> com,neutral,0
 <username> well  we all need someth to aim for ,neutral,0
<username>   group   line get longer everi week  almost no one left for group     anymor  time to make explor card group  ?,neutral,0
"<username> hi  can you pleas ticket my award ticket? the statu is ""on request"" now  thank ",neutral,0
<username> <username> question is will he and his ladi behav   ,neutral,0
<username>       thank you for ask ,neutral,0
<username>   any way to get a messag to an intern flight gate at ewr?      road condit are horribl tri to get to flight    ,neutral,0
<username> is it your practic to give  st class seat to us air employe before give them to chairman custom sit in coach?,neutral,0
<username> use   get email    pre purchas a snack and    when time to check in  got neither   tomorrow' trip  do they not get sent now?,neutral,0
<username> do you have any flight from na bwi ton march   ?,neutral,0
<username> what is the baggag allow on flight from glasgow to the us?  thank,neutral,0
<username> thank ,neutral,0
<username> will you pick up your phone then?,neutral,0
<username> what are the odd you can get me on a flight with delta so i can actual get to orlando today?? # dayslat flight,neutral,0
<username> and i would have been will to give him the benefit of the doubt and say we misunderstood each other until he went on a,neutral,0
<username> well we clear custom in auh  i need to get to iah after i arriv in dfw  is it possibl to retriev my luggag in iad?,neutral,0
<username> i submit a statu match last week and have not heard back  im a delta custom look to switch to unit  pleas assist ,neutral,0
<username> the opal dragon book the dragon  ali  has woven his murder way from the philippin to australia http   t co n fvelcygz,neutral,0
<username> understand the weather  these kid need to get home! nice kid doing volunt work from a ri high school  pleas help,neutral,0
<username> share rise on q  financi result   usa today http   t co lf pefe y,neutral,0
<username> ua      just land ,neutral,0
<username> when will you releas flight for februari     ?,neutral,0
<username> can one use a companion pass w  a point flight book problem or is it only cash fares? thx!,neutral,0
<username> the saga continu  ,neutral,0
<username> can you take care <username> pleas   thank,neutral,0
<username>  tri to dm you  it won't let me as it say you are not follow me ,neutral,0
<username> any updat on flight     from jfk &gt  lax,neutral,0
"<username> tell me more 😳   

becaus i need a   way to nyc  and i might choos you",neutral,0
"<username> kewl  will also let them know the overhead bin over my row was ""inop""  i love a good abbrev ",neutral,0
<username> consid it was past midnight  i hung up and call again to receiv anoth servic call ,neutral,0
<username>   who can eat at an airport for $ ? #areyounew? #incompet #no   number #feeltheheat,neutral,0
<username> what is your plan to reduc delays?,neutral,0
"<username> can u follow so i can dm a confirm number i need confirm to cancel flight?
i will call to confirm monday for refund",neutral,0
<username> well i'm fli <username> instead   for free! their credit actual work ,neutral,0
<username> how realist is it to make an    minut domest to intern transfer at jfk for a non us citizen?,neutral,0
<username> to oper #b       er from #newark to #zurich <username> replac b       er between  may   sep instead till   oct #avgeek,neutral,0
<username> the person is current bettween gate   a and    in lax,neutral,0
<username> yay! and are depend with id  wife children  elig to use this discount too? how do you use it over the phone inperson?,neutral,0
<username> can you do me a huge favor?!🙏❤️,neutral,0
<username> ye  i get that  i’m ask  specif  what will you do with the feedback i’v given you?,neutral,0
<username> while in haiti id do food distribut for hundr of hungri kid in nearbi villag  #flyingitforward http   t co ltf qud xc,neutral,0
<username> morn  if i have a question regard elev point &amp  flight can i dm you?,neutral,0
<username> | rt <username>   new airlin expect to make its way to mem http   t co vo eqsepqh,neutral,0
<username>  just left there  friday!,neutral,0
<username> i can't dm you so here' the confirm # g cvwj   pleas is there any way i can make it to kailua tonight? thank you,neutral,0
<username> can you help me out with ticket to the vega event? i would be so stoked!,neutral,0
<username>  travel  bwi nmaryland  morrw any chanc the flight being cancel flightl to inclement weather? ani chanc can get earlier flight,neutral,0
<username> <username> lauren im screakjmf,neutral,0
<username> got it   next time i will know about pay extra to make the a line ,neutral,0
"now put your baggag fee back on ""free "" rt <username>  our fleet' on fleek  http   t co oxsa btvtb",neutral,0
<username> <username> drop a new video off the upcom project #thetakeov  produc by yponthebeat http   t co ikqbdza tn rt,neutral,0
<username> almost home    east coast freez head to phl connect avp tgif http   t co wxowzhpgfl,neutral,0
<username> i want an icecream babi   ,neutral,0
<username> ye  but it hurt my feel to walk by mint  a fella can dream  #happi them,neutral,0
<username> the fact that #chrishasmadeusblush isn't trend is how you know i'm loyal   ,neutral,0
<username> and we got zero voucher for hotel or cab  i expect some seriou mileag credit ,neutral,0
<username> <username> <username> i need a vacat from all this ice! http   t co   ktssk  j,neutral,0
<username> shut the door on your way out  🙅,neutral,0
<username> why de ice before taxing? mayb it #makestoomuchsens ? #shouldhaveflowndelta #unitedsuck <username> <username> <username>,neutral,0
<username> what up with flight      ft myer to milwaukee???,neutral,0
<username> the man with the smell left nd now there' this stupid girl ask me question  can yall help ,neutral,0
<username> do you know the reason flight #    from dalla to midland was divert to lubbock? wa suppos to be direct to midland ,neutral,0
<username> <username> can u help with flight to get a  y old battl cancer who need treatment in 🇺🇸 <username> 💗 🎀 💗,neutral,0
<username> can i access frankfurt arriv loung when i'm fli global first class?,neutral,0
<username> that' ok! it just sure seem like it when jetblu tweet us back and ask us to send selfi of us watch   haha,neutral,0
<username> two year old   birthdat           ,neutral,0
“<username>  our fleet' on fleek  http   t co  llwi oxvo” lmfaooooo hook me up with a flight!,neutral,0
<username> want custom at long beach airport for futur intern flight  by <username> http   t co j hb jdver cc  <username>,neutral,0
<username> doe <username> not take fraud as seriously?,neutral,0
<username> i'm so sorri i cheat on you with <username> <username>  pleas take me back  i wore protect ,neutral,0
<username> tri harder  take a winner attitud to your work ,neutral,0
<username> i did,neutral,0
<username> is there any way to add a known travel number to an exist reserv online?  if not  why not?,neutral,0
<username>       i have their name  board pass was in there  too    i think they might realli need this  ani ideas?,neutral,0
you know what     rt “<username>  our fleet' on fleek  http   t co wjya d  n”,neutral,0
<username> you need this song for your next commercial!  http   t co ju rhz rqc  #swa #love,neutral,0
<username> is your partnership with hawaiian live? earn hawaiian mile fli jetblu ? if so  how do i add <username> to my jb flight book problem ?,neutral,0
<username> pleas chang direct flight from ric to jfk instead of lga  pleeeeease! lga is the pit ,neutral,0
<username> flight     i'm on my way ,neutral,0
<username> how can i check that? i do not believ i was given a credit for that automat    ,neutral,0
who okay'd this?!?! rt <username> our fleet' on fleek  http   t co knuvuovhub,neutral,0
<username> just so you know who to complain to     rt <username>  remind  from       we’ll be tweet from <username> ,neutral,0
<username> is it true there' a new a    liveri and a new websit   ?!,neutral,0
<username> i have the email that they are on their way,neutral,0
<username> round trip ,neutral,0
<username> live in atlanta but cant enrol in your atlanta companion promot  error everi time  can you help? also sent email  thanks!,neutral,0
<username> that' what we'v been told howev how would this work if you're go overseas? bottom line is passeng feel as if there'    ,neutral,0
<username> hello swa  who is your poc for partnership with nonprofit organ in bwi area?,neutral,0
<username> that wasn't delay or cabcel,neutral,0
<username> are we abl to chang to an even more space seat after we'v check in online? have a flight tmrw and can't seem to chang my seat,neutral,0
<username> if an award is no longer show avail could it possibl becom avail again?,neutral,0
<username> do you have an email??,neutral,0
<username> to end its daili #b        flight from #washington reagan to #ftmyer on  aug #avgeek,neutral,0
<username> debbi baldwin gave a #rockstar perform of the safeti demo this even on vx    #la sfo #bestcrew #sherock,neutral,0
<username> can someon pleas explain the process of of what happen to properti found on a plane after passeng leav at heathrow ?,neutral,0
<username> you need to follow me so i can dm you to give you the info,neutral,0
<username> current rebook thru dalla but i hear they are expect an ice storm  sigh  #strandednyc,neutral,0
<username> #    to begin newark london heathrow rout on may   <username> <username> <username> http   t co rdj mwflg ,neutral,0
<username> do you know if there is wifi on this flight? if so how much is it? thank you    ,neutral,0
<username> when will you have flight for octob      available?,neutral,0
<username> more or less   after a night in a parti hotel   no sleep and a      am rebook  on our way back to phl http   t co  g k z rei,neutral,0
<username> to start  xdaili #b        flight from #columbu oh to #boston <username> on  aug #avgeek,neutral,0
<username> ani idea why tsa pre check isn't show for my next flight tomorrow? the number is in my profil   ,neutral,0
<username> is the contest over for destin dragons? i want to tri to do everyth i can to go ,neutral,0
"<username> doe the economi plu cabin also qualifi as a ""premium"" cabin?",neutral,0
<username> i am buy   yo own seat on   leg of intl trip  car seat? required? if not  then allowed? can child still sit w mom after takeoff?,neutral,0
<username> sprint from c concours to e and just made it  cough up a lung in the process but am now in clt! tnx!,neutral,0
<username> can i chang my flight if i alreadi print my board pass?,neutral,0
<username> what does dm the confirm @ mean???,neutral,0
<username> ani idea when the winter advisori will be post for atl for tomorrow       ?? i'd rather get to phl tonight ,neutral,0
<username> origin at sfo and go to lax ,neutral,0
<username> when are you start rout to #hawaii and #canada?,neutral,0
<username>  <username>  — y'all will like this one  http   t co hf ajz ffl,neutral,0
<username> i ve been told that you get a percentag on everi plastic bottl that is sold around yout departur section   turn up the heat,neutral,0
<username> <username>  i'm fli on one right this minut,neutral,0
<username> did you know that suicid is the second lead caus of death among teen      ,neutral,0
<username> do you have direct flight to and from bo to st lucia or antigua?,neutral,0
<username> flt      has had two more updat in the last   minut ,neutral,0
<username> no problem   just funni have a nice day,neutral,0
<username> are   peopl there?,neutral,0
no“<username>  our fleet' on fleek  http   t co ugfckermrw”,neutral,0
<username>      from sgf  &gt  dfw  you might want to clear off the ice for the plane land  😳,neutral,0
<username>  how do you get one?,neutral,0
<username> bet you wont honour them  like mine ey,neutral,0
<username> it's never too late flight to do the right thing,neutral,0
<username> <username> how long are bill cycl,neutral,0
<username> lemm come to #destinationdragon 😭😭😭 this univers student could use a break from all these book ,neutral,0
<username> pleas help aa      monday cancel flightl   can you advis on reflight book problem   refund   have children and need to make plan now,neutral,0
<username> would love to combin aa and usair acct  unfortun  one has my middl name &amp  one has middl initi  won't allow chang,neutral,0
<username> pleas have your peopl hold flight     from phoenix to san jose   we pull up to the gate! schedul to depart at     ,neutral,0
<username> we got our bag today  thanks!,neutral,0
<username> thank you  pleas follow and i will send ,neutral,0
<username> it can't be deliv  it has to be held there for me to cross the border to pick up  pleas don't tri to deliv ,neutral,0
<username> can you upgrad  with cash  to main cabin extra after buy an aadvantag mileag saver  use mile ? can't seem to do it   ,neutral,0
<username> look to for low rate bo to vega in late flight june for   kid and myself for a sport event  ani deal or break,neutral,0
<username> i have an unus ticket but move to a new citi where you don't fli  how can i fli with you before it expires? #travelhelp,neutral,0
<username> ye  would love an upgrad or voucher   pleas give me a call           ,neutral,0
<username> lister to my show my on monday         ,neutral,0
<username> did you pick the winner for the #destinationdragon ?? #  yearslat flightr #maybeijustlost #whyyounolovem,neutral,0
<username> i want to chang my flight for next week  they will still charg me  wait for fligt statu,neutral,0
<username> can you share where it is come from?,neutral,0
<username> ok  can i dm you the info?,neutral,0
<username> <username> for me it’ not until      ,neutral,0
<username> ye when i land ,neutral,0
<username> i can't call right now  my babi just fell asleep ,neutral,0
<username>  hung up on now mani time tri to cal            crazi,neutral,0
<username> not possibl to carri on and put in a closet overhead? had success doing that with other airlin  thank,neutral,0
<username> i need the phone number to baggag claim in lax  my mom left her phone and someon call say they would put it there but on,neutral,0
<username> my flight continu through to vega after my stop  don't be upset if a stowaway ,neutral,0
<username> tri to get to mexico in september! how about afford nonstop flights????,neutral,0
